customer_id,first_name,last_name,email,country,account_type,account_created_at,customer_status
CUST009449,Heather,Day,whall@example.com,BE,BUSINESS,2021-10-15 17:05:19,CLOSED
CUST009450,Colleen,Bonilla,amy86@example.org,BE,BUSINESS,2025-12-25 19:11:20,ACTIVE
CUST009451,Melissa,Edwards,gcastro@example.net,CA,BUSINESS,2023-02-01 16:51:51,ACTIVE
CUST009452,Colleen,Juarez,millerandrew@example.net,IN,BUSINESS,2026-02-13 02:32:44,ACTIVE
CUST009453,Kevin,Santos,luisochoa@example.org,ES,CHECKING,2022-11-23 06:47:07,ACTIVE
CUST009454,Sarah,Wood,christineprice@example.com,US,BUSINESS,2025-11-27 21:31:31,CLOSED
CUST009455,Julie,Lee,brianhowe@example.org,US,BUSINESS,2021-10-05 02:20:18,CLOSED
CUST009456,Melanie,Hood,jamesyoung@example.net,AU,BUSINESS,2024-12-25 10:16:54,ACTIVE
CUST009457,Robin,Burch,petersendoris@example.com,IN,CHECKING,2024-11-18 14:16:24,ACTIVE
CUST009458,Kyle,Fleming,pollardmatthew@example.net,CA,BUSINESS,2024-12-04 16:47:29,ACTIVE
CUST009459,Kelly,Miles,sandra59@example.org,JP,BUSINESS,2023-04-13 14:33:26,SUSPENDED
CUST009460,Christy,Waters,bhoffman@example.net,PK,CHECKING,2021-10-22 20:49:10,SUSPENDED
CUST009461,Brett,Smith,spencer32@example.org,FR,SAVINGS,2025-03-10 13:21:40,CLOSED
CUST009462,Billy,Smith,michele39@example.org,CA,SAVINGS,2023-05-12 14:35:01,ACTIVE
CUST009463,Heather,Adams,bsanchez@example.com,PK,SAVINGS,2023-06-17 04:50:52,ACTIVE
CUST009464,Anna,Rice,craigmartin@example.net,AE,SAVINGS,2021-09-19 19:18:21,ACTIVE
CUST009465,Larry,Johns,evan23@example.net,GB,SAVINGS,2025-03-25 05:43:56,ACTIVE
CUST009466,David,Johnson,smithtara@example.com,CA,SAVINGS,2022-11-29 03:53:03,CLOSED
CUST009467,Julie,Randall,jenniferjackson@example.org,DE,CHECKING,2022-06-15 01:56:58,ACTIVE
CUST009468,Benjamin,Rasmussen,smithrobert@example.org,SG,CHECKING,2025-10-26 07:24:10,ACTIVE
CUST009469,Lindsey,Turner,srhodes@example.net,IT,BUSINESS,2022-12-18 05:58:29,CLOSED
CUST009470,Holly,Perkins,zbass@example.com,BE,SAVINGS,2023-09-13 10:54:15,CLOSED
CUST009471,Curtis,Johnson,matthew19@example.net,DE,CHECKING,2024-01-07 14:14:52,CLOSED
CUST009472,Donald,Melendez,zmurphy@example.org,IT,BUSINESS,2023-01-18 08:19:45,SUSPENDED
CUST009473,Thomas,Green,lrowe@example.net,IN,BUSINESS,2024-08-04 17:07:42,ACTIVE
CUST009474,Alexander,Acevedo,jamesweiss@example.com,NL,SAVINGS,2024-10-25 14:10:28,CLOSED
CUST009475,Benjamin,Bates,lisa48@example.org,FR,CHECKING,2022-05-10 20:55:48,CLOSED
CUST009476,Tyler,Livingston,julie36@example.org,JP,BUSINESS,2022-04-10 20:38:01,CLOSED
CUST009477,Raymond,Graham,yshah@example.net,JP,CHECKING,2024-11-28 20:53:26,ACTIVE
CUST009478,Jeffrey,Johnson,kgonzalez@example.org,US,SAVINGS,2024-05-03 14:54:13,CLOSED
CUST009479,Timothy,Gardner,richardgreene@example.com,FR,SAVINGS,2021-12-04 21:54:25,ACTIVE
CUST009480,Curtis,Lewis,smithashley@example.com,ES,BUSINESS,2026-05-16 09:02:25,SUSPENDED
CUST009481,April,Thompson,sarahhall@example.com,PK,SAVINGS,2026-02-26 10:17:06,CLOSED
CUST009482,Ruben,Lewis,dianeperez@example.com,IT,CHECKING,2022-10-06 20:48:34,ACTIVE
CUST009483,Douglas,Turner,martinezcynthia@example.org,DE,BUSINESS,2023-04-14 22:24:46,ACTIVE
CUST009484,Patricia,Cox,wbowers@example.com,SG,BUSINESS,2025-06-29 18:24:06,CLOSED
CUST009485,Robert,Luna,orodriguez@example.org,AE,CHECKING,2024-09-08 03:16:22,SUSPENDED
CUST009486,Tonya,Tucker,kevinmartinez@example.net,SG,CHECKING,2024-04-18 06:00:55,ACTIVE
CUST009487,Jimmy,Williamson,helenbradley@example.org,IT,CHECKING,2022-07-03 00:26:31,SUSPENDED
CUST009488,Ryan,Jenkins,hreynolds@example.org,FR,BUSINESS,2022-12-04 12:43:33,ACTIVE
CUST009489,Margaret,Long,jcarter@example.com,DE,BUSINESS,2022-08-05 03:46:34,ACTIVE
CUST009490,Crystal,Garcia,talvarado@example.net,AE,BUSINESS,2025-04-13 04:38:06,ACTIVE
CUST009491,Danny,Ramirez,jmorse@example.com,FR,CHECKING,2026-08-19 06:10:36,CLOSED
CUST009492,Stephen,Simmons,belliott@example.com,ES,BUSINESS,2021-12-28 04:18:27,SUSPENDED
CUST009493,Isaac,Finley,dskinner@example.net,NL,CHECKING,2024-03-06 12:30:57,ACTIVE
CUST009494,Robert,Hester,victoria82@example.com,BE,CHECKING,2024-02-15 10:06:55,ACTIVE
CUST009495,Linda,Mcdonald,kellyshepherd@example.net,SG,SAVINGS,2026-05-26 15:33:13,ACTIVE
CUST009496,Wendy,Williams,leeelizabeth@example.net,AU,CHECKING,2023-10-02 08:55:20,CLOSED
CUST009497,Michael,Mccullough,tarafigueroa@example.net,BE,BUSINESS,2022-04-22 17:34:28,ACTIVE
CUST009498,Jimmy,Anderson,gerald04@example.com,IN,BUSINESS,2024-10-07 17:18:03,ACTIVE
CUST009499,Jeremy,Hutchinson,carlvasquez@example.org,FR,SAVINGS,2024-07-08 22:05:36,ACTIVE
CUST009500,Lisa,Petersen,nicholassimpson@example.net,FR,CHECKING,2026-05-02 04:31:04,ACTIVE
CUST009501,James,Williams,thomasjulie@example.org,IT,BUSINESS,2021-12-23 02:36:03,SUSPENDED
CUST009502,Joseph,Gonzalez,bford@example.net,IT,SAVINGS,2021-11-20 07:00:53,ACTIVE
CUST009503,Dana,Anderson,larsennicole@example.org,PK,SAVINGS,2023-09-29 03:52:08,CLOSED
CUST009504,Wayne,Parker,mitchell06@example.org,US,CHECKING,2025-10-11 23:05:24,SUSPENDED
CUST009505,David,Martinez,mgonzalez@example.net,AE,SAVINGS,2024-10-06 10:20:40,ACTIVE
CUST009506,Justin,Reese,reynoldsshannon@example.net,PK,SAVINGS,2024-11-22 09:06:08,ACTIVE
CUST009507,Joseph,Ponce,danapope@example.org,IT,BUSINESS,2025-03-28 02:06:17,ACTIVE
CUST009508,Marcus,Ross,andersonrichard@example.com,CA,BUSINESS,2025-09-13 17:37:31,CLOSED
CUST009509,Maureen,Olson,frank14@example.org,GB,BUSINESS,2024-09-27 06:26:51,ACTIVE
CUST009510,Drew,Peters,wdunlap@example.net,IT,SAVINGS,2025-11-03 12:35:18,ACTIVE
CUST009511,Lauren,Wang,bradleymatthew@example.com,AE,BUSINESS,2022-02-15 11:28:14,ACTIVE
CUST009512,Richard,Harper,colleen63@example.net,SG,CHECKING,2023-05-30 10:57:39,ACTIVE
CUST009513,Zachary,Pena,jamesnguyen@example.com,CA,SAVINGS,2023-04-18 22:52:37,SUSPENDED
CUST009514,Tara,Delgado,zwilliams@example.org,DE,SAVINGS,2021-09-12 04:53:32,ACTIVE
CUST009515,Jamie,Rowland,andersonleah@example.net,US,BUSINESS,2025-11-20 00:11:11,ACTIVE
CUST009516,Antonio,Wright,rachelbarnes@example.net,DE,BUSINESS,2022-01-07 03:45:44,ACTIVE
CUST009517,John,Hamilton,cgraham@example.net,IN,SAVINGS,2021-10-08 07:30:32,SUSPENDED
CUST009518,Joseph,Cruz,vjohnson@example.com,IT,BUSINESS,2023-08-30 03:20:37,SUSPENDED
CUST009519,Jodi,Silva,ashley34@example.com,AU,CHECKING,2022-03-23 05:56:56,ACTIVE
CUST009520,Denise,Price,christina28@example.com,BE,CHECKING,2026-06-04 15:04:41,ACTIVE
CUST009521,Nicole,Butler,donaldnguyen@example.com,GB,SAVINGS,2025-06-09 11:13:26,ACTIVE
CUST009522,Pamela,Ibarra,harveyjose@example.com,GB,BUSINESS,2022-01-07 12:35:19,CLOSED
CUST009523,Adrienne,Cisneros,hamiltonangel@example.com,FR,BUSINESS,2023-08-19 04:28:33,ACTIVE
CUST009524,Joseph,Perkins,mckinneyoscar@example.org,IN,BUSINESS,2025-03-10 01:31:24,ACTIVE
CUST009525,Ariel,Martinez,johngonzalez@example.com,US,SAVINGS,2023-02-12 15:07:11,ACTIVE
CUST009526,Amanda,Adams,jacobyang@example.com,US,CHECKING,2023-11-04 06:41:21,ACTIVE
CUST009527,Joshua,Olsen,sullivanbrenda@example.com,CA,BUSINESS,2025-03-09 08:21:38,SUSPENDED
CUST009528,Renee,Gibbs,cynthiaortiz@example.org,AE,BUSINESS,2024-06-09 01:51:26,SUSPENDED
CUST009529,Tiffany,Salazar,robert40@example.net,GB,CHECKING,2025-10-15 15:44:33,ACTIVE
CUST009530,Hannah,Matthews,gonzalesheather@example.net,PK,CHECKING,2021-11-24 03:36:02,ACTIVE
CUST009531,Rodney,Caldwell,taylorscott@example.org,ES,BUSINESS,2024-12-28 05:01:50,ACTIVE
CUST009532,Anthony,Horton,stephaniebaker@example.net,GB,SAVINGS,2026-08-15 10:41:00,ACTIVE
CUST009533,Patricia,Kim,thomas67@example.com,DE,BUSINESS,2024-12-27 02:21:50,SUSPENDED
CUST009534,Lisa,Johnson,rowedonna@example.org,DE,CHECKING,2022-08-12 01:02:25,ACTIVE
CUST009535,Erin,Mcgee,whull@example.net,AU,BUSINESS,2025-03-26 19:15:01,SUSPENDED
CUST009536,Kevin,Brewer,curtishannah@example.com,BE,BUSINESS,2021-11-22 16:21:56,ACTIVE
CUST009537,Christopher,Peterson,thomassamuel@example.org,BE,BUSINESS,2024-06-22 16:46:39,ACTIVE
CUST009538,Robert,Perkins,taylornathan@example.com,GB,SAVINGS,2022-10-20 09:36:26,ACTIVE
CUST009539,Warren,Soto,patrickrodriguez@example.com,BE,CHECKING,2023-03-04 17:52:28,ACTIVE
CUST009540,Samantha,Hess,victor69@example.com,IT,BUSINESS,2026-01-31 14:26:25,CLOSED
CUST009541,Maurice,Martinez,ehorne@example.net,CA,CHECKING,2023-12-25 02:04:53,ACTIVE
CUST009542,Rachel,Ryan,joseph63@example.com,US,CHECKING,2026-04-30 21:17:22,ACTIVE
CUST009543,Susan,Cardenas,sarahcole@example.org,NL,CHECKING,2022-06-12 04:07:02,SUSPENDED
CUST009544,Sean,Adams,andersontara@example.net,GB,CHECKING,2021-12-29 20:02:41,SUSPENDED
CUST009545,Tiffany,Reed,carlos36@example.net,ES,BUSINESS,2023-01-30 16:05:21,ACTIVE
CUST009546,Nicholas,Wyatt,christopherwalker@example.net,NL,BUSINESS,2024-03-18 22:22:29,ACTIVE
CUST009547,Brenda,Coleman,uhunt@example.net,JP,SAVINGS,2023-01-04 21:35:36,SUSPENDED
CUST009548,Claire,Raymond,daniellawrence@example.org,DE,BUSINESS,2026-04-11 22:52:44,CLOSED
CUST009549,Stephanie,Martin,sandrarobinson@example.org,IT,BUSINESS,2024-04-18 00:37:40,ACTIVE
CUST009550,Savannah,Allison,millermonique@example.com,AE,CHECKING,2025-10-04 12:13:27,ACTIVE
CUST009551,Lisa,Perkins,asoto@example.com,AU,SAVINGS,2026-07-06 01:03:49,CLOSED
CUST009552,Kayla,Bates,christianatkins@example.org,AE,CHECKING,2021-10-18 05:20:20,SUSPENDED
CUST009553,Nicholas,Johnson,brandiwiggins@example.com,US,SAVINGS,2023-09-24 02:16:39,ACTIVE
CUST009554,Katherine,Jackson,michael12@example.net,SG,BUSINESS,2026-06-11 19:09:04,CLOSED
CUST009555,Jason,Ellis,james07@example.com,JP,BUSINESS,2026-07-07 07:39:31,ACTIVE
CUST009556,Rachael,Baker,rperry@example.org,AU,CHECKING,2025-05-29 05:25:13,ACTIVE
CUST009557,Jay,Wiley,brettmullins@example.net,CA,BUSINESS,2026-06-04 21:58:36,ACTIVE
CUST009558,Natalie,Brown,mwalsh@example.net,AU,BUSINESS,2026-04-11 23:45:32,SUSPENDED
CUST009559,James,Christensen,lisabrown@example.org,AE,SAVINGS,2024-11-10 00:33:23,ACTIVE
CUST009560,Gerald,Hicks,millerrobert@example.org,AE,SAVINGS,2025-08-07 02:07:10,ACTIVE
CUST009561,John,Jackson,briggssteven@example.com,IN,BUSINESS,2021-12-02 21:13:55,ACTIVE
CUST009562,Shawn,Hernandez,jordanrebecca@example.com,IN,SAVINGS,2022-02-15 03:35:01,CLOSED
CUST009563,Elizabeth,Simmons,jesus00@example.org,SG,SAVINGS,2025-05-09 08:36:51,ACTIVE
CUST009564,Felicia,Snyder,ijones@example.com,IN,SAVINGS,2025-06-07 23:56:41,ACTIVE
CUST009565,Lonnie,Leonard,jonathon31@example.net,US,SAVINGS,2025-04-15 10:15:05,ACTIVE
CUST009566,Clifford,Jones,hgarza@example.com,FR,BUSINESS,2023-02-11 09:24:45,SUSPENDED
CUST009567,Denise,Wilson,barbara93@example.org,AE,BUSINESS,2021-11-10 21:36:13,CLOSED
CUST009568,Natasha,Lowe,catherine29@example.com,DE,CHECKING,2025-02-27 16:16:30,SUSPENDED
CUST009569,Laura,Arnold,gmorales@example.com,IN,SAVINGS,2025-02-22 17:20:35,ACTIVE
CUST009570,Kimberly,Wilson,steven01@example.org,IT,SAVINGS,2026-07-12 08:56:19,ACTIVE
CUST009571,Eric,Arias,jhall@example.net,AU,BUSINESS,2025-05-13 03:33:11,CLOSED
CUST009572,Richard,Howard,mvance@example.com,PK,CHECKING,2024-06-19 23:00:25,CLOSED
CUST009573,Timothy,Bradley,josephdelgado@example.net,US,CHECKING,2025-03-16 21:50:01,CLOSED
CUST009574,Lisa,Jones,rvillegas@example.net,US,SAVINGS,2023-08-10 05:33:10,ACTIVE
CUST009575,Deborah,Hernandez,ljackson@example.net,CA,CHECKING,2021-11-21 18:22:12,ACTIVE
CUST009576,Raymond,Lee,davidingram@example.net,IT,SAVINGS,2024-09-16 11:18:04,ACTIVE
CUST009577,Charles,Noble,obrienteresa@example.org,AE,SAVINGS,2023-02-19 03:02:58,SUSPENDED
CUST009578,Colleen,Lawrence,tonyabriggs@example.net,FR,SAVINGS,2025-04-30 07:23:33,ACTIVE
CUST009579,Clifford,Sutton,smithnicole@example.net,IT,BUSINESS,2021-11-15 01:18:41,ACTIVE
CUST009580,Shawn,Parrish,brownbrittany@example.org,AU,CHECKING,2022-02-21 06:10:03,CLOSED
CUST009581,Sharon,King,maureen93@example.net,PK,CHECKING,2025-09-11 13:03:41,ACTIVE
CUST009582,Cathy,Lynch,qperez@example.com,IT,BUSINESS,2024-05-22 13:59:53,SUSPENDED
CUST009583,John,Swanson,hpayne@example.net,FR,CHECKING,2025-03-14 02:51:15,CLOSED
CUST009584,Patrick,Wilcox,smithmichelle@example.org,ES,SAVINGS,2024-12-22 02:43:36,ACTIVE
CUST009585,James,Chan,timothy08@example.org,BE,SAVINGS,2024-06-19 12:56:34,ACTIVE
CUST009586,Bryce,Medina,shepardkristina@example.com,FR,SAVINGS,2026-04-01 19:37:53,ACTIVE
CUST009587,Jeremy,Wise,robertroberts@example.net,JP,CHECKING,2024-03-23 09:47:19,ACTIVE
CUST009588,Randy,Valenzuela,sydney75@example.org,PK,CHECKING,2022-03-20 05:16:08,CLOSED
CUST009589,Bryan,Williams,victoriacline@example.net,FR,BUSINESS,2025-06-03 04:26:50,ACTIVE
CUST009590,Kyle,Pace,eflores@example.com,US,SAVINGS,2026-02-06 13:38:18,ACTIVE
CUST009591,Caitlin,Brown,michael91@example.net,FR,SAVINGS,2025-02-05 03:29:20,ACTIVE
CUST009592,Michael,Casey,rbradley@example.com,DE,CHECKING,2023-10-15 20:51:22,ACTIVE
CUST009593,Alec,Estrada,andrea66@example.net,SG,BUSINESS,2024-01-20 07:34:51,SUSPENDED
CUST009594,Sara,Velasquez,xpham@example.com,SG,BUSINESS,2024-06-18 18:14:31,ACTIVE
CUST009595,Melanie,Jackson,marycummings@example.org,DE,BUSINESS,2023-12-25 22:40:36,ACTIVE
CUST009596,Anthony,Nash,antonioboyd@example.net,ES,SAVINGS,2022-04-09 06:53:55,ACTIVE
CUST009597,Derek,Ibarra,james71@example.net,AE,CHECKING,2024-04-23 19:17:44,CLOSED
CUST009598,Tonya,Rodriguez,marypowers@example.net,JP,CHECKING,2024-03-09 19:36:03,ACTIVE
CUST009599,Darren,Alvarado,brownashley@example.org,AU,SAVINGS,2022-09-07 02:50:16,CLOSED
CUST009600,Scott,Webb,claire19@example.org,NL,CHECKING,2025-12-25 02:56:14,ACTIVE
CUST009601,James,Phillips,loretta10@example.net,ES,SAVINGS,2025-04-12 06:37:46,CLOSED
CUST009602,Olivia,Monroe,zjohnson@example.org,US,CHECKING,2024-03-02 10:59:18,CLOSED
CUST009603,Cindy,Jones,mlane@example.org,SG,BUSINESS,2024-03-09 23:00:53,CLOSED
CUST009604,Jennifer,Schneider,jford@example.net,US,CHECKING,2025-08-31 05:20:19,SUSPENDED
CUST009605,Joshua,Herman,alawson@example.net,NL,BUSINESS,2025-07-30 06:11:00,SUSPENDED
CUST009606,Dylan,Donovan,lbridges@example.org,IT,CHECKING,2026-08-19 20:57:19,ACTIVE
CUST009607,Jaclyn,Hahn,bmunoz@example.net,BE,CHECKING,2022-02-14 02:14:51,SUSPENDED
CUST009608,Richard,Palmer,stephanie64@example.org,IN,SAVINGS,2026-03-08 07:25:07,ACTIVE
CUST009609,Victor,Wright,doris63@example.net,ES,SAVINGS,2024-10-03 08:32:55,ACTIVE
CUST009610,William,Daniel,coltonmiller@example.org,NL,BUSINESS,2024-10-04 23:47:14,ACTIVE
CUST009611,Keith,Salazar,anna74@example.com,ES,SAVINGS,2025-02-12 08:37:52,ACTIVE
CUST009612,Laura,Rangel,yvonne13@example.org,DE,BUSINESS,2026-03-19 02:05:01,CLOSED
CUST009613,Daniel,Reese,amiller@example.net,FR,CHECKING,2023-03-25 05:59:04,ACTIVE
CUST009614,Jeffrey,Young,cindyjohnson@example.com,NL,SAVINGS,2025-04-24 05:30:54,CLOSED
CUST009615,Adam,Holmes,paul74@example.org,GB,CHECKING,2025-08-25 07:07:48,SUSPENDED
CUST009616,Dean,Li,changdaniel@example.com,IT,CHECKING,2025-10-04 19:35:58,SUSPENDED
CUST009617,Curtis,Randolph,fernandezjonathan@example.org,FR,CHECKING,2024-05-11 14:00:29,CLOSED
CUST009618,Sarah,Zhang,ghayes@example.org,GB,SAVINGS,2024-09-13 16:11:28,ACTIVE
CUST009619,Jessica,Martin,jacqueline73@example.com,FR,CHECKING,2022-05-09 18:42:38,ACTIVE
CUST009620,Melissa,Serrano,austinbrown@example.com,FR,BUSINESS,2023-10-10 22:11:06,ACTIVE
CUST009621,Kim,Franco,paulday@example.org,AE,CHECKING,2026-08-05 22:56:41,SUSPENDED
CUST009622,Lindsay,Bryant,marshkristina@example.org,PK,SAVINGS,2021-11-15 07:34:53,ACTIVE
CUST009623,Thomas,Ewing,wdavis@example.net,DE,BUSINESS,2025-02-03 12:27:26,ACTIVE
CUST009624,Stephen,Rodriguez,blawrence@example.net,IT,SAVINGS,2025-05-18 07:16:33,CLOSED
CUST009625,Alice,James,gjames@example.com,AU,CHECKING,2022-03-12 15:53:14,ACTIVE
CUST009626,Ryan,Gardner,xbeck@example.net,BE,SAVINGS,2025-11-04 02:56:52,SUSPENDED
CUST009627,Blake,Wallace,veronicabartlett@example.org,AU,SAVINGS,2025-06-29 21:32:20,ACTIVE
CUST009628,Charles,Barber,christophergomez@example.net,FR,CHECKING,2025-06-05 10:06:17,SUSPENDED
CUST009629,Pamela,Rubio,dwebster@example.org,IT,CHECKING,2022-07-30 21:53:48,ACTIVE
CUST009630,Laura,Wells,tamara92@example.net,AE,BUSINESS,2023-11-07 21:03:56,ACTIVE
CUST009631,Drew,Freeman,cmoss@example.net,FR,SAVINGS,2024-01-11 14:33:10,ACTIVE
CUST009632,Albert,Evans,sara12@example.org,AU,SAVINGS,2025-02-12 06:31:21,ACTIVE
CUST009633,Daniel,Doyle,ewalter@example.org,IT,CHECKING,2022-07-22 00:13:31,SUSPENDED
CUST009634,Joseph,Montgomery,swebb@example.net,ES,CHECKING,2024-10-08 17:35:01,ACTIVE
CUST009635,Alicia,Garrison,katherinekent@example.com,DE,CHECKING,2026-05-15 01:48:21,CLOSED
CUST009636,Lauren,Kaufman,gracecarlson@example.org,IN,SAVINGS,2023-06-24 02:59:17,CLOSED
CUST009637,Jennifer,Elliott,garzapaige@example.net,FR,BUSINESS,2026-07-26 17:10:52,CLOSED
CUST009638,Jason,Mason,erik51@example.org,US,CHECKING,2022-10-14 15:10:14,SUSPENDED
CUST009639,Jasmine,Myers,matthewscarl@example.org,US,CHECKING,2026-02-19 05:23:58,ACTIVE
CUST009640,Jennifer,Mendoza,nicholas53@example.net,DE,CHECKING,2026-06-21 11:23:03,ACTIVE
CUST009641,Laura,Warner,opatterson@example.net,BE,BUSINESS,2025-08-15 20:14:08,ACTIVE
CUST009642,Jeremy,Solis,twebster@example.org,SG,SAVINGS,2025-05-10 00:28:37,ACTIVE
CUST009643,Donna,Wise,flewis@example.com,US,CHECKING,2022-10-12 13:35:35,CLOSED
CUST009644,Lori,Peterson,toddaustin@example.com,ES,BUSINESS,2023-09-08 02:49:07,ACTIVE
CUST009645,Justin,Cuevas,vjones@example.net,US,CHECKING,2025-02-07 03:45:50,SUSPENDED
CUST009646,Donald,Swanson,egraham@example.net,NL,SAVINGS,2024-04-07 02:23:15,ACTIVE
CUST009647,Aimee,Johnson,patrick13@example.org,GB,CHECKING,2021-11-05 22:27:39,ACTIVE
CUST009648,Richard,Long,ramseychloe@example.com,IN,CHECKING,2022-11-14 09:57:18,ACTIVE
CUST009649,Christina,Cook,tinakelly@example.com,NL,CHECKING,2021-09-14 08:35:32,ACTIVE
CUST009650,Carolyn,Williams,laura06@example.net,BE,CHECKING,2022-04-05 07:43:42,ACTIVE
CUST009651,Brian,Patterson,michelle50@example.org,JP,SAVINGS,2025-01-16 22:36:19,ACTIVE
CUST009652,Mary,Fleming,russellpetty@example.com,ES,SAVINGS,2024-05-23 01:16:05,ACTIVE
CUST009653,Andrew,Osborn,jason26@example.org,IT,BUSINESS,2022-12-30 10:45:45,ACTIVE
CUST009654,Timothy,Hill,lraymond@example.com,AE,CHECKING,2022-02-14 06:10:06,ACTIVE
CUST009655,Nicholas,Watts,stephaniecervantes@example.net,SG,BUSINESS,2023-11-07 18:00:36,ACTIVE
CUST009656,Jennifer,Fox,salinasjason@example.org,AU,SAVINGS,2025-08-27 23:51:34,ACTIVE
CUST009657,Danielle,Brown,nicholas00@example.com,SG,SAVINGS,2025-06-24 03:14:22,SUSPENDED
CUST009658,Shelly,Rodriguez,usimpson@example.net,PK,CHECKING,2022-10-06 19:07:01,SUSPENDED
CUST009659,Justin,Johnson,gmiles@example.com,AU,CHECKING,2024-10-17 08:10:47,ACTIVE
CUST009660,Vanessa,Smith,travis64@example.com,JP,CHECKING,2026-07-26 06:07:15,SUSPENDED
CUST009661,Nicholas,Wright,codypeters@example.org,JP,BUSINESS,2026-07-01 17:16:32,ACTIVE
CUST009662,Phillip,Martin,jennifer04@example.org,BE,CHECKING,2025-01-20 23:11:53,ACTIVE
CUST009663,Michael,Garner,garzacharles@example.com,PK,CHECKING,2022-01-28 18:21:57,SUSPENDED
CUST009664,Brent,Thompson,edwardmaldonado@example.com,GB,CHECKING,2025-03-28 12:42:42,SUSPENDED
CUST009665,Trevor,Carlson,roberttaylor@example.org,AU,SAVINGS,2024-01-06 06:33:49,CLOSED
CUST009666,Rachel,Daniel,wukristin@example.net,FR,BUSINESS,2022-03-15 13:42:44,ACTIVE
CUST009667,Melinda,Mills,medinajanet@example.com,NL,SAVINGS,2024-09-18 17:28:34,ACTIVE
CUST009668,Suzanne,Santos,agarcia@example.net,AU,BUSINESS,2022-12-10 19:18:02,ACTIVE
CUST009669,Diane,Rasmussen,holtmelanie@example.org,DE,SAVINGS,2024-11-22 15:02:10,ACTIVE
CUST009670,Amanda,Christensen,fhill@example.org,ES,CHECKING,2023-02-16 02:21:54,ACTIVE
CUST009671,Jennifer,Kennedy,qsmith@example.com,AU,BUSINESS,2024-04-09 08:27:01,ACTIVE
CUST009672,Sara,Pratt,qcunningham@example.org,BE,BUSINESS,2023-08-02 04:33:40,CLOSED
CUST009673,Paula,Williams,fernandezwilliam@example.com,PK,CHECKING,2022-11-05 03:11:31,ACTIVE
CUST009674,Jennifer,Meyer,logangraves@example.net,AE,SAVINGS,2025-09-29 19:20:52,CLOSED
CUST009675,Craig,White,willissandra@example.net,PK,SAVINGS,2022-05-11 00:33:55,ACTIVE
CUST009676,Jessica,Spears,hernandezkristi@example.net,SG,BUSINESS,2024-07-01 05:51:16,CLOSED
CUST009677,Jermaine,Rogers,jenniferroberts@example.org,PK,SAVINGS,2025-04-03 22:56:41,ACTIVE
CUST009678,Robert,Terry,simmonspatricia@example.com,US,BUSINESS,2025-02-26 19:11:04,SUSPENDED
CUST009679,Kimberly,Lowery,kirbykaren@example.org,AE,BUSINESS,2022-12-11 12:17:44,SUSPENDED
CUST009680,Zachary,Rivera,casey11@example.net,ES,CHECKING,2022-10-08 09:47:58,SUSPENDED
CUST009681,Anthony,Howard,kimberlyrich@example.com,GB,CHECKING,2024-10-16 07:57:03,ACTIVE
CUST009682,Monique,King,stevenho@example.com,CA,BUSINESS,2022-06-04 14:14:19,ACTIVE
CUST009683,Debbie,Brown,collinsmichael@example.net,NL,SAVINGS,2026-03-18 03:37:08,ACTIVE
CUST009684,Thomas,Roberts,ghunter@example.org,FR,BUSINESS,2021-11-12 02:57:52,ACTIVE
CUST009685,Jean,King,eric05@example.net,US,BUSINESS,2022-07-30 23:42:00,CLOSED
CUST009686,Tara,Figueroa,marie64@example.org,DE,BUSINESS,2023-05-14 21:10:45,ACTIVE
CUST009687,Todd,Briggs,garciagary@example.org,AU,CHECKING,2024-03-23 16:18:10,SUSPENDED
CUST009688,Jose,Ferguson,robertgordon@example.org,NL,BUSINESS,2024-05-08 07:07:11,CLOSED
CUST009689,Michael,Mccall,karina99@example.com,ES,CHECKING,2024-06-13 09:33:40,SUSPENDED
CUST009690,Lydia,Michael,zreed@example.com,NL,CHECKING,2021-12-21 14:55:14,ACTIVE
CUST009691,Madeline,Reed,alexandriaroberts@example.org,GB,BUSINESS,2022-11-22 03:22:29,CLOSED
CUST009692,Christy,Johnson,mccarthyronald@example.net,PK,CHECKING,2025-02-22 09:32:33,SUSPENDED
CUST009693,Gregory,Jennings,jessica61@example.org,AU,BUSINESS,2024-11-24 15:52:17,ACTIVE
CUST009694,Christopher,Mcguire,orradrian@example.com,IN,CHECKING,2023-11-04 17:49:38,ACTIVE
CUST009695,Courtney,Rosales,davidhernandez@example.org,IT,SAVINGS,2025-03-20 12:28:05,CLOSED
CUST009696,Sarah,Schaefer,sjohnson@example.net,NL,BUSINESS,2025-11-13 21:27:07,SUSPENDED
CUST009697,Steven,Sutton,xfrost@example.com,NL,SAVINGS,2024-06-17 11:57:33,ACTIVE
CUST009698,Paul,Vang,barbaracampbell@example.com,CA,CHECKING,2024-04-10 12:17:15,ACTIVE
CUST009699,Patricia,Abbott,doylemary@example.com,IT,BUSINESS,2025-12-27 16:42:39,CLOSED
CUST009700,Laura,Harvey,rileydavid@example.net,GB,SAVINGS,2026-05-02 16:11:15,ACTIVE
CUST009701,Sandra,Johnson,candace05@example.com,GB,CHECKING,2021-10-19 10:28:28,ACTIVE
CUST009702,Melissa,Underwood,zlarsen@example.org,SG,CHECKING,2024-07-17 02:15:35,ACTIVE
CUST009703,Jessica,Brown,diazjohn@example.net,DE,CHECKING,2025-08-18 21:43:30,ACTIVE
